9428,7325,4601,3465,4081,6561,8252,6087,4246,3513,2197,1171,906,974,1709,3667,6833,11312,15742,20057,24679,28335,28694,26496,23502,20130,15972,12460,9920,7846,6298,4810,4208,4150,4935,4983,4053,5045,6092,3947,2828,3380,4621,5767,8091,9734,6961,5388,5929,6967,5779,5548,7088,8719,10935,14922,16845,13944,8855,5033,2975,1855,1538,1791,2462,3828,5589,8052,11473,16280,21428,23267,21126,18334,16117,12997,9803,7440,6655,6999,7664
13512,10968,7487,6817,10024,17443,23970,23855,28722,33932,25454,15713,10984,7133,4604,4254,4950,6852,9856,14437,21147,27593,31338,32541,31864,28699,23660,19136,15112,12115,9678,7661,6643,6587,8006,9205,9073,12509,16227,9714,4901,3706,4014,5163,7699,9745,8336,8453,11326,13699,11530,11305,13866,14629,14847,18557,20834,17609,11052,6083,3390,1813,1127,1021,1170,1839,2892,4311,6414,9046,11851,12091,9780,7150,5301,4034,3291,3018,3379,4201,5044
7052,5663,3757,3332,5100,9241,13346,15540,22291,28122,21432,13494,9645,6539,5013,5827,8229,12378,17663,24055,32322,39165,39115,35077,30241,25101,19144,14149,10271,7474,5484,4190,3609,4115,5638,7232,8021,12197,17267,11248,6325,5792,6708,7236,9551,11303,7423,4905,4941,5687,4512,4599,6157,8603,11998,16908,19661,16854,10605,5892,3327,1799,1171,961,1265,1933,2873,4330,6279,8923,12028,14502,16146,18287,19096,16664,12504,8662,6801,6432,6478
12468,9997,6846,5692,7881,13808,19294,20693,27313,33791,25790,16096,11558,7890,5845,6460,9066,13408,18707,25068,33328,40319,41888,39681,36425,31817,26435,21720,17963,15027,12263,9782,7948,7380,7513,7398,6076,7264,8733,5548,3961,4298,4317,2377,1289,1352,2065,3316,5191,6231,4102,2615,2611,2821,3237,4398,4836,3820,2262,1266,847,735,937,1287,2102,3199,4956,7141,10228,14462,19141,20177,17007,12835,9662,7818,6749,6649,7749,9594,11380
12510,10346,7475,7418,11375,20243,26964,22720,20333,20695,14664,8904,6208,3884,2539,2383,3109,5148,8876,15565,25400,34072,36422,34214,30668,26743,21518,17032,13466,10625,8563,6858,5898,5974,7139,8462,10015,15655,21658,14023,6624,4212,3634,3526,4523,5490,4424,4393,5734,7030,5879,5818,7451,9061,11433,15474,17672,14727,9297,5225,3162,2016,1655,1812,2606,3827,5587,8036,11503,16139,21569,23740,21782,19414,17153,14114,11151,9217,8853,9905,11248
6878,5743,4735,5836,10472,19328,25898,20840,17189,16356,11290,6819,4799,3128,2443,2960,4569,7324,10849,15948,22836,28800,30028,28476,25754,22424,18259,14704,11854,9632,7746,6159,5097,4832,5235,5249,4787,6118,7615,4761,3216,3478,4765,6387,9346,11666,8675,7264,8587,10135,8878,8988,11067,10064,7158,7360,7568,5832,3479,1826,924,479,373,362,438,684,924,1480,2332,3531,4645,5180,5264,5462,5333,4847,4343,4175,4700,5765,6790
7228,5777,3999,3814,6005,10954,15580,16984,23199,28596,21920,13522,9623,6292,4299,4138,5228,7249,9890,13307,17772,21516,22017,20349,18082,15882,13096,10752,8898,7383,6101,4840,4087,3799,4025,4395,4896,7320,9623,6562,5179,6414,7583,6659,7534,8997,7694,7993,10483,12511,9847,8560,9775,8070,4540,3573,3352,2396,1418,808,644,619,888,1288,2107,3348,5034,7170,10124,14449,19148,21081,20055,18765,17126,13872,9703,6124,4084,3349,3248
5619,4424,3010,2733,4484,8409,12187,14214,20469,26053,20054,12336,8794,5476,3301,2655,2687,3347,5180,8403,13027,18019,20769,21841,21513,19723,16324,13385,10852,8857,7174,5868,5062,5255,6480,7609,8504,12752,17416,11295,6499,5925,5791,3489,2459,2491,2221,2698,3906,5142,5178,6133,8527,9831,11254,14680,16528,13491,8356,4601,2563,1402,1026,837,1175,1811,2740,4068,5905,8399,11376,13757,15804,18292,19759,17670,13675,9957,8209,8202,8800
18135,14313,8644,5379,4259,5201,7363,11110,19499,26125,20592,12704,9177,6282,4669,5117,7014,9935,12899,15846,19125,23113,25813,27497,27517,25076,20757,16826,13382,10631,8497,6595,5485,5087,5617,6779,9540,15529,22361,14990,7727,5771,5071,3156,2389,2808,3550,5317,7870,9757,7632,6964,8595,10819,14159,19737,22729,19363,12351,6822,3814,2013,1045,749,780,1074,1554,2420,3564,5102,7179,9673,12839,16541,18579,16605,12249,7963,5363,4279,3884
7506,6245,4735,5425,9479,17303,22861,19570,18423,19071,13675,8295,5843,3788,2703,3119,4502,7228,11278,17430,26315,34445,38330,38491,37012,33023,26918,21263,16676,13246,10345,7950,6390,5809,5930,5708,4747,5635,6792,3793,1836,1376,1326,1101,1318,2077,3684,6041,9146,11070,7985,5928,6179,4800,2414,1759,1557,1112,639,402,317,290,367,465,708,1149,1918,2902,4410,6408,8686,11300,14094,17611,19826,18186,14515,11140,9530,9907,10667
10843,8664,5784,5012,7015,12022,15410,11999,9559,8956,6135,3635,2578,2075,2487,4379,7675,12414,16230,19061,21777,25065,27580,29758,29738,27256,22582,18253,14711,11902,9374,7415,6185,5781,6478,7005,7214,10169,13396,8281,4768,4226,4767,5061,6647,8067,5868,4978,6121,7351,6368,6585,8710,10332,12787,17249,19634,16410,10231,5523,2976,1523,860,644,641,939,1495,2312,3567,5246,6867,7070,5952,5244,4716,4472,4577,5303,6529,8397,10116
8699,7040,4683,3866,5612,9752,13387,13721,17537,21141,15881,9804,7104,4963,4019,5113,7767,11910,16199,20780,26536,31706,33653,32967,30881,27600,22387,17980,14380,11561,9390,7517,6494,6721,8237,9841,10605,15360,21202,13541,6248,3967,3850,4843,7330,9255,7969,8320,10850,12711,8269,5198,4806,4732,4919,6348,6901,5517,3303,1773,1097,824,875,1170,1827,2852,4316,6418,9134,13004,17261,19181,19104,19248,18750,15834,11450,7521,5215,4579,4616
10230,7962,4771,2681,1885,2159,2808,3733,6029,7755,5876,3639,2546,1760,1536,2321,3999,6454,9044,12198,16296,20338,22650,23505,23054,20734,17116,13829,10921,8862,7023,5605,4864,4930,5993,6532,4888,5534,6773,4925,4567,6217,7714,7260,8564,10500,8853,9261,11983,14365,11337,9898,11187,9014,5001,3834,3407,2434,1408,808,653,497,693,943,1595,2454,3870,5543,7998,11344,14707,15217,12749,9732,7732,6529,5985,6126,7227,8875,10733
18126,14396,8886,5731,5485,7604,9771,9503,11666,13849,10198,6347,4278,2846,2214,2824,4582,7195,10243,13696,18221,22858,25409,26295,25910,23776,19958,16469,13765,11391,9434,7606,6450,6177,6926,7953,9412,14236,19731,12668,6762,5604,6243,7286,10274,12374,8606,6429,7259,8452,7272,7558,9802,11665,13835,18467,21195,17796,11135,6148,3493,1927,1265,1217,1670,2501,3819,5713,8232,11914,15494,16064,13454,10198,7739,6079,4830,4269,4612,5572,6689
10350,8628,6527,7385,12311,22669,30831,27709,28542,31293,22906,13971,9746,6338,4074,3721,4395,5992,7694,9796,12490,15355,16738,17222,17200,15936,14235,12700,11476,10362,8818,7467,6565,6622,7688,8901,10311,15584,22033,14747,7702,6155,6230,6634,8611,10268,7419,6170,7283,8950,9046,10634,14188,14673,13882,16715,18603,15383,9674,5465,3206,2074,1664,1834,2662,3936,5778,8342,11799,16789,22373,24920,23425,21349,19189,15308,10317,6095,3257,1998,1320
194,462,1672,4812,11494,23144,32151,29578,31056,34605,25351,15589,10817,7000,4515,4172,5138,7409,11169,17291,26055,33963,36320,35187,32630,28864,23927,19641,16248,13432,10890,8593,6708,5599,5017,4937,5907,8374,10894,6364,2728,1597,1268,1102,1282,1893,2201,3127,4831,6351,6377,7547,10346,12516,15056,20271,23567,20070,12809,7167,4008,2254,1426,1174,1630,2424,3676,5473,7867,11195,14591,15192,12059,8206,5610,4226,3767,4229,5168,6563,8074
11961,9566,6276,4813,5989,9574,12300,10112,9229,9388,6579,3925,2957,2150,2399,4071,7142,11364,15834,20254,25767,30516,31713,30583,28102,24159,18959,14402,10650,7922,5953,4205,3304,2989,3275,4309,6671,11269,16005,10143,5862,5334,5863,5797,7431,8809,6555,5841,7260,8682,7420,7588,9843,11603,13918,18759,21615,18422,11863,6715,4000,2401,1752,1736,2351,3397,5059,7213,10298,14566,19339,21743,21633,21203,20305,17105,12373,8548,6522,5999,6076
10793,8782,6463,6588,10697,19473,26743,26341,30776,36248,27300,16866,12051,8317,6310,7311,10314,15127,20259,25423,31510,36497,37212,34455,31102,27078,22486,18269,15031,12450,10335,8361,7052,6781,7548,7954,6910,8711,11128,6998,4639,4876,5916,6172,8054,9920,8530,8827,11632,14009,10687,9191,10799,11420,11947,15141,17105,14224,9014,5041,2948,1848,1455,1661,2399,3557,5330,7734,11105,15726,20835,23351,22626,21514,19982,16493,11932,7874,5464,4749,4714
17428,14188,9245,7323,8829,14264,19264,19189,23381,27717,20859,12888,9103,5723,3671,3029,3331,4637,7800,13625,22521,29800,31083,28118,24474,20999,16830,13239,10517,8522,6836,5289,4366,3991,4357,4228,3606,4431,5529,3263,2248,2547,2961,2653,3115,4357,5391,7771,11369,14353,12055,11714,14520,15254,15446,19340,22132,18644,11921,6669,3887,2296,1500,1420,1754,2455,3772,5442,7718,10793,14281,16004,15665,15327,14692,12795,10109,8118,7691,8363,9325
4817,4201,3844,5541,10717,20375,27527,23449,21383,21971,15611,9619,6843,4779,3985,5305,7987,12384,17276,22565,29304,35561,37494,36608,34250,29832,23605,18007,13515,10370,7767,5857,4884,4728,5609,6354,7395,11197,14987,8864,4172,2693,3072,4892,7645,9238,5395,2321,1447,1638,2398,3861,6110,9083,13429,19189,22601,19298,12208,6804,3816,1843,875,537,468,500,741,1101,1688,2640,3894,5551,7477,9869,11180,10294,8453,6931,6613,7528,8319
12787,10484,7510,7093,10593,18571,24025,18786,13923,12125,8129,4836,3394,2428,2373,3857,6735,11167,15971,22340,30150,36090,35785,31127,25925,21174,16374,12302,9145,6904,5441,4355,4013,4710,6553,8232,7820,10637,14243,8670,4860,4205,4324,3177,3150,3796,3855,4794,6840,8373,6893,6724,8689,11527,15566,21832,25999,22869,14877,8376,4896,2931,2040,1925,2467,3565,5204,7542,10677,15017,19859,21421,18905,15873,13435,11110,8956,7727,8085,9240,10673
4066,3159,2475,3051,5706,10945,15893,17532,23794,29508,22373,13815,9747,6295,3910,3076,3137,3519,4134,4770,5562,6992,9014,11208,12376,12552,11899,11387,10977,10150,8911,7479,6129,5514,5439,5272,5394,7343,9122,5835,3831,3987,4622,4534,5645,6769,5867,5971,7931,9759,8529,8685,11034,12219,13572,17577,20022,17078,10868,6299,3777,2485,2004,2149,3016,4322,6380,8982,12640,17811,23684,26653,25769,24375,22599,19137,14411,10591,8763,8793,9482
2861,2564,2708,4528,9377,17997,24329,20003,17704,17500,12476,7452,5140,3289,2335,2519,3649,5838,9148,14036,21341,28457,32227,33628,32695,29377,23639,18367,14068,10700,8176,6089,4739,4250,4343,4579,5354,8152,10795,6439,3697,3417,4564,6131,8995,11132,8229,6870,8141,10073,10495,12522,16773,17759,17466,21771,24760,21256,13803,7671,4364,2378,1437,1063,1296,1901,2931,4293,6136,8748,11558,12806,12674,12376,12143,10163,7829,5753,4988,5347,5886
8492,6967,4974,5209,8490,15318,20880,19450,21052,23673,17579,10782,7737,5150,3821,4357,6210,8856,11183,12738,14271,15193,14951,13967,12841,11744,10683,10065,9578,8734,7909,6882,6298,6536,7896,9126,9618,13707,18237,11000,4908,2647,2295,3275,5113,6619,5836,6173,8229,10509,9795,10548,13704,13682,11913,13833,15055,12462,7870,4345,2512,1583,1246,1422,1983,2869,4416,6366,9074,12842,16882,17934,15823,13259,11154,9331,7872,7139,7668,9086,10528
8344,6626,3814,2504,2470,3913,6184,9190,16064,21491,16585,10259,7349,4711,3107,3006,3955,5826,8324,11972,17050,21824,23988,24127,23233,20983,17587,14755,12475,10553,8799,7198,6355,6589,8065,9389,9466,13230,17878,11176,5790,4453,4622,5259,7390,8809,5959,4204,4742,6141,7042,9203,12983,14582,15742,20428,23741,20205,13087,7306,4213,2325,1465,1214,1594,2316,3622,5266,7543,10767,14341,16744,17706,19227,19697,16996,12550,8465,6119,5531,5460
17259,14023,9123,7412,9416,15677,21133,21172,26094,31010,23540,14452,10215,6540,4093,3317,3580,4436,6213,8918,12875,15993,16009,14521,12480,10509,8255,6310,4749,3631,2637,2208,2038,2365,3540,5331,8543,14897,21980,15192,8598,7654,8056,6967,7880,9260,7709,7695,9889,11507,7907,5488,5275,3865,1643,907,689,505,357,297,250,340,422,709,1165,1874,3038,4516,6490,9272,12104,12472,10283,7809,6108,4833,3847,3580,3951,4858,5527
3926,3327,2787,3804,7315,13764,17830,12594,7255,4635,2394,1232,743,651,930,1858,3787,6253,8487,9843,11088,12740,13789,14401,14245,12568,10105,7801,5975,4440,3426,2672,2508,3162,4609,5420,5389,7945,10688,6751,4225,4396,5130,5082,6271,7314,4865,3584,4083,5384,6802,9317,12683,11897,8758,8990,9073,6998,4093,2084,1090,556,335,293,373,597,881,1359,2143,3308,4628,6071,7462,9294,10007,8823,6875,5237,4680,5112,5808
6052,4842,3443,3491,5688,10350,14685,15059,19302,23329,17503,10883,7911,5541,4550,5562,8277,12266,15848,18362,20766,23278,24583,24536,23425,20569,16251,12457,9298,6881,5041,3578,2569,2125,2015,1983,2346,3691,4948,3247,2745,3647,5053,6570,9347,11355,7389,4781,4853,5446,4844,5261,7139,9138,11975,16581,19074,15892,9879,5677,3258,1848,1251,1226,1670,2344,3601,5187,7380,10524,13651,14016,11217,7910,5584,3681,2138,1096,598,451,491
12798,9949,5906,3285,2401,2607,3262,3712,5603,7123,5357,3237,2294,1979,2407,4383,7905,12574,17394,21544,26235,29119,27504,22930,18653,15320,12509,10108,8608,7245,5914,4567,3536,2771,2500,2462,3121,4814,6111,3270,1648,1335,1561,1512,2241,3112,3857,5414,8041,10357,9736,10768,14217,16026,17753,23487,26979,23340,15151,8271,4538,2213,999,470,384,429,571,824,1266,1985,2900,3971,5009,6325,7034,6864,6384,6577,7535,9434,11116
7969,6683,5358,6205,10845,20080,27481,24770,25432,27797,20357,12384,8874,5733,3962,3924,5168,7686,11295,16649,24098,29435,27949,22510,17376,13451,10050,7349,5241,4000,3116,2536,2568,3288,5055,5726,3535,3533,4036,2453,1797,2378,3860,6031,9486,11869,8919,7490,8851,10730,9709,10389,13517,15533,17649,23527,27502,24237,15832,8920,5315,3192,2225,2010,2552,3579,5263,7525,10671,15047,19764,20687,16937,12399,8976,6454,4728,3788,3689,4242,4924
16566,13435,9510,8779,12856,22174,29464,25268,23829,24786,17846,10843,7710,5283,4241,5074,7536,11199,14647,18156,22128,25968,27569,27811,26464,23138,18464,14287,10635,8215,6200,4919,4551,5178,7149,9209,10314,15337,21450,13546,6787,5048,4669,3855,4350,5376,5800,7184,10289,12640,10161,9225,11204,13439,16751,22938,27211,23907,15608,8676,4926,2556,1221,674,558,654,998,1470,2274,3418,4570,4916,4825,4818,4862,4954,5336,6314,7933,10134,12238
14390,11776,8391,7876,11637,20441,27085,23083,21342,22162,15740,9589,6734,4361,2870,2848,3668,5194,7421,10436,15179,20122,24225,27365,28724,26947,23461,19951,17091,14740,12065,9853,8251,7472,7654,8075,8704,12356,16334,10200,5720,4736,5326,6556,9198,11282,8986,8282,10194,12294,9875,8960,10745,11592,12510,16146,18347,15596,9851,5626,3331,2136,1646,1770,2447,3503,5161,7378,10632,14851,19700,22360,22562,22620,22337,19538,15327,11643,10279,10775,11878
13757,10925,6561,4202,3462,4483,5465,4574,4370,4808,3356,1956,1418,1206,1698,3164,5949,9731,13373,16654,20344,23289,23086,20709,18180,15411,11983,9070,6816,5140,3877,3065,2935,3689,5213,6195,4187,4635,5407,3054,1853,2001,3400,6013,9941,12106,7729,4377,3832,4201,3123,2954,4054,6196,9288,13306,15306,12808,8050,4624,2742,1798,1554,1783,2553,3827,5692,8121,11536,16313,21593,24095,22959,21504,19930,16633,12291,8568,6613,6330,6425
2146,1628,947,800,1304,2993,5612,10330,19911,27137,21157,13160,9509,6357,4758,5167,6945,10136,13816,18160,23962,29307,31236,31154,29672,26544,21978,18054,14839,12119,9803,7685,6155,5265,4929,5287,6775,10363,13785,8341,4813,4176,4614,4916,6349,7438,4961,3282,3450,4225,4257,5280,7598,10972,16044,22862,27276,23916,15676,8730,5097,2910,1747,1434,1792,2494,3611,5248,7476,10645,13838,14457,11898,8663,6300,4660,3462,2697,2629,2991,3610
2423,2187,2340,3897,8171,15775,20498,14731,8944,6306,3535,1923,1315,1036,1402,2847,5453,8752,11362,12756,13444,14359,14493,14469,13908,12998,11621,10847,10079,9220,8025,6563,5180,4090,3242,2558,2195,2206,2699,2769,3888,6074,8303,8546,11063,13025,8668,5642,5836,7133,7512,9338,12406,12087,10169,11442,12204,9966,6196,3522,2040,1480,1422,1762,2613,3852,5802,8332,11927,16880,22480,25095,24442,23345,21953,18435,13905,10002,8215,8260,8771
3164,2544,2179,2964,5994,11657,15272,12234,9969,9394,6378,3631,2302,1435,1169,1565,2568,4212,5502,6483,7493,9483,12159,14883,16669,16308,14599,13164,12111,10682,9168,7537,6482,6154,6650,6342,4834,5614,6498,3728,2436,2686,3859,5674,8681,10613,6663,3793,3407,4409,5681,8147,11561,12755,12770,16036,17832,14835,9333,5083,2767,1546,1095,1123,1421,2120,3431,5053,7350,10572,13755,14544,12428,9971,8087,6121,4647,3461,3235,3606,4257
13952,11350,8196,8166,12846,23011,31510,29593,32633,37268,27561,16953,11921,7804,5246,4810,5785,7611,9580,11519,14201,17721,21551,25063,26908,25759,22478,19271,16749,14338,11880,9618,7995,7501,7945,7735,4909,4188,4107,2774,2409,3083,3992,3834,4943,6403,6710,8380,11917,14738,12287,11840,14315,13606,10946,11974,12743,10218,6301,3306,1675,920,607,621,793,1169,1894,2894,4425,6458,8693,11035,13250,16044,17532,15761,12494,9369,8101,8309,8944
5923,4753,3618,4166,7295,13753,19023,18425,21275,24926,18351,11434,8136,5296,3800,4097,5535,7931,10667,13341,17050,20686,22666,23255,22695,20226,16338,12862,9940,7668,5902,4287,3373,2959,3081,4200,6813,11511,15947,9963,5794,5446,5995,5228,6066,6922,4902,3918,4755,6218,7302,9611,13156,13405,11553,13442,14486,11771,7356,4049,2308,1437,1142,1266,1859,2715,4145,6163,8808,12371,16340,16576,12689,7995,4749,2946,2047,1715,1955,2456,2989
13125,10412,6489,4766,5247,8088,10425,9462,10049,11145,8107,4962,3630,2793,3140,5114,8636,13759,18235,21937,25670,28227,28006,25820,23284,20402,17296,14740,12697,11089,9399,7769,6550,6191,6575,6117,3772,3321,3568,2849,3257,4731,5813,5056,5602,6995,6906,8289,11336,13753,10283,8231,8846,7651,5228,5181,5102,3865,2085,1076,654,455,397,549,723,1277,2068,3170,4623,6878,9000,10053,9952,10075,9549,8076,5999,4443,3887,4201,4584
9697,8057,6284,6976,11963,22064,29336,24429,21487,21316,15056,9206,6549,4517,4057,5472,8676,13373,18272,23383,29389,34517,35032,32732,29612,25957,21035,17036,13830,11384,9106,7177,5844,5248,5359,4701,2667,2093,1941,1453,1528,2260,3490,4591,6765,8169,5535,3812,4178,4935,4036,4121,5350,6427,7928,10576,11766,9491,5819,3202,1772,1135,945,1120,1665,2592,4002,5890,8440,11856,15676,15977,12455,8228,5553,4281,4066,4719,5865,7660,9310
13397,10425,6243,3458,2584,3073,4652,7900,14910,20154,15570,9872,7159,5121,4304,5665,8720,12847,16067,17104,17333,18426,21027,24112,25216,23525,19871,16350,13643,10954,8684,6704,5085,4074,3310,2560,1879,1883,2067,1864,2316,3635,4496,3411,3533,4637,5551,7970,11517,13952,10632,8662,9428,7016,2484,834,374,202,247,236,270,361,544,872,1470,2398,3704,5495,8038,11423,15414,17346,17782,18511,18221,15320,11181,7550,5636,5155,5300
10121,8394,6367,6771,11375,20906,28186,26088,27617,30675,22720,13915,9891,6905,5307,6293,8817,12754,16597,19763,22796,24907,24086,21735,18810,15878,12250,9237,6969,5353,4063,3391,3086,3875,5469,7036,8845,14313,20078,12784,7398,6734,6791,4550,3822,4512,5306,7424,10759,13224,10827,9842,11542,10552,7749,7980,8062,6309,3772,1953,1158,809,692,892,1307,2053,3188,4756,6757,9624,12718,14581,15389,16364,16623,14503,11256,8451,7384,7752,8487
275,556,1510,4046,9438,18607,24845,19101,13580,11552,7446,4318,2803,1551,851,739,867,1101,1420,1784,2412,3403,4853,6299,6947,6528,5348,4152,3203,2385,1774,1442,1442,2122,3263,4271,5577,9226,12525,7302,3556,2710,2936,3527,5100,6396,5101,4847,6277,7276,5029,3698,4261,6075,9031,12753,14402,11755,7242,3941,2257,1289,893,952,1357,2077,3162,4663,6852,9565,12833,14959,16330,17993,18889,16843,12906,9582,8175,8122,8726
860,966,1634,3735,8732,17484,24734,24539,29190,34166,25555,15734,11021,7057,4640,4084,4820,6365,8881,12553,17309,21495,22138,20637,18196,15576,12185,9356,7097,5521,4139,3249,2996,3484,4933,6254,7571,12036,16602,10237,5430,4390,4287,3160,3093,3480,2834,3045,4190,5528,5356,6336,8943,11894,15828,22134,25904,22265,14371,7800,4311,2135,976,611,481,655,935,1447,2148,3331,4830,6336,8206,10289,11204,10055,7700,5707,4847,5006,5540
3915,3088,2149,2382,4359,8405,11668,11876,14606,17274,12844,8061,5855,4039,3552,4866,7743,11723,15481,18271,21120,23038,21947,19106,15983,13044,9865,7199,5149,3624,2559,1859,1447,1544,2002,2827,4442,7616,10666,6792,4508,5005,5884,5225,6236,7392,6159,6212,8217,10060,8344,8174,10134,10798,11218,14149,15879,12977,8064,4330,2298,1196,653,547,602,887,1408,2129,3272,4963,6429,6908,6568,6244,6132,5751,5328,5505,6559,8190,9755
7675,6183,4306,4231,6769,12360,17258,17916,22958,27675,20803,12827,9207,6167,4525,5049,6936,10179,14017,18625,24765,30689,33722,34416,33235,29831,24216,19157,15209,12251,9389,7410,6114,5763,6419,6972,7989,11797,15984,9999,5682,5147,6030,7105,9942,11508,6735,2889,1745,1905,3100,5047,7750,10080,13052,17927,20769,17528,11130,6290,3652,2079,1431,1311,1748,2601,4055,5854,8416,11968,15519,16181,13642,10582,8392,6605,5085,4230,4347,5007,5805
5770,4454,2873,2222,3299,6301,9774,13403,21963,28984,22454,13933,9855,6408,4185,3769,4637,6813,10827,17526,27487,36505,40341,40579,38812,34670,28678,23310,19154,15544,12622,10016,8446,7807,8501,8919,7164,8197,9784,5919,3489,3367,3915,4143,5491,6416,4215,2818,3032,3840,3933,4893,6658,6023,4425,4779,4794,3714,2046,1096,609,494,522,721,1122,1784,2909,4335,6323,9116,11895,12081,9706,6943,4857,3314,2291,1597,1487,1780,2078
