12887,7000,7684,16026,7066,2767,1109,1721,6636,14964,21945,25148,21294,14855,9385,6163,4665,7098,9724,19701,7012,5923,6154,5650,6612,7050,8896,8390,10764,5394,1618,785,1218,2915,6332,12060,14638,15975,9853,4460,3557
4760,3129,7277,19175,22005,19105,8605,4918,9365,18657,27319,33943,33095,25315,17840,12255,7953,6703,4489,5091,4216,7613,9459,7506,5709,4467,4053,6560,9995,4849,1323,488,579,1390,3298,6845,10175,13226,9380,6347,7367
2648,1473,3523,10767,20811,20646,9293,4563,7147,13591,20660,22499,17012,12944,10477,8172,5433,4121,4641,8219,1793,850,1641,1820,2721,5112,10105,11792,16598,8548,2389,669,557,1259,3016,6045,7592,8626,7024,6902,9751
111,818,6688,18924,16809,13140,5846,3610,8316,17853,29115,33441,25543,16385,9123,5285,3212,3821,6140,13808,5278,5917,6930,4904,2745,4593,9386,12828,19571,10328,3215,1296,1616,3933,8145,15504,17893,18614,11331,4936,3951
10457,5540,5674,12343,10135,7643,3114,1383,2934,9287,23905,31838,24004,16504,10883,7455,5549,7093,6346,9105,3311,3770,4240,2740,1097,3040,8104,15099,24961,13936,4321,1226,901,1896,4225,8409,10659,11955,7158,2750,1815
4205,3225,9154,24145,24494,20335,8952,4544,7491,14981,24210,31281,29975,21211,12706,7452,4091,2843,3222,6020,2979,5324,10687,9132,7220,7587,9779,3324,998,423,253,345,823,2158,4875,9569,12916,16110,10628,5814,5791
3690,3508,11375,29978,24177,18040,7670,3545,5413,11586,23047,33364,34306,26564,18015,12158,7577,5930,7939,15934,5561,4850,4234,3342,3323,3800,5919,10734,16949,8868,2797,1292,1887,4205,9088,16802,17335,15091,10495,8575,11133
15499,7200,2494,3330,12240,12921,6062,4069,9264,19710,31535,37731,31771,21542,12344,7121,4512,5200,8518,19235,7411,7035,5594,4436,4679,3600,3158,5687,8891,4259,1066,265,261,490,1159,2666,4263,5990,5299,5947,8512
7159,4338,8365,21548,24593,21379,9073,3546,3003,4571,7687,10372,10536,9333,8624,7200,5630,6978,6430,10175,5314,7604,9369,9259,11261,10789,11343,10501,13673,6858,2079,946,1275,3146,6869,12788,15612,17241,12108,8504,10122
10747,5108,3857,9533,24404,25223,11174,4626,4500,9876,25785,38960,38324,29125,19983,13540,8271,6007,6412,11506,4222,4697,6946,6165,6235,5994,7470,12012,18837,9869,2962,799,675,1510,3500,6790,5859,4278,4481,6719,10495
17795,9958,11908,26941,24891,20301,8920,4834,8653,16847,24854,28022,22949,17436,13321,10082,7658,8854,9435,16199,4191,1612,3262,4893,9027,10382,13467,13203,17685,9298,2892,1232,1713,3900,8082,14946,11782,4876,2728,3195,5091
11926,6811,9767,23769,25379,21787,9589,4942,7999,13645,14110,17132,21262,17765,13493,9783,6862,7185,7383,12790,5058,6237,10421,7524,3102,4724,9676,12052,17596,9243,2928,1236,1672,3911,8225,15337,13957,8989,4736,2535,2929
8555,5630,11608,29392,27077,21788,9222,3283,1561,1286,2830,5945,8734,8816,8755,7786,6356,8502,10374,19374,7416,6707,4359,5666,10567,10384,10769,3041,308,190,293,803,2234,5089,10547,19828,20568,16957,10901,8295,10252
7555,5133,11142,27473,19835,13626,5790,3230,6807,14279,23028,27640,23616,16494,10393,6699,4540,5349,2743,1109,1829,3638,1215,2424,6378,8788,13889,15291,21418,11275,3298,660,269,356,759,1807,3435,5269,5807,8139,12501
6288,3777,7065,16343,6647,2245,895,1739,7088,15948,24332,25853,17965,11942,7916,5462,3950,4876,7177,15122,5062,4401,5026,5789,8735,6309,2377,1703,2167,805,257,228,247,644,1684,3588,3757,3388,2256,2045,2995
6972,3956,6419,16537,21348,19195,8418,3688,4587,8885,16143,19977,16376,12280,9467,7100,4970,5032,8349,19221,8195,9186,10599,8518,6951,5510,4788,7846,12038,5962,1515,383,265,388,991,2097,2119,2245,3201,5748,8997
2967,1981,5218,12713,6442,3069,1074,733,2261,5188,7569,14977,22864,18954,12980,8506,5764,6307,5116,7635,5119,8687,10643,8858,7745,7802,9680,5420,4738,2069,761,891,1951,4618,9632,18071,16283,10555,6671,5891,8208
7351,3178,2154,5914,16667,17224,7641,3093,3481,7970,19606,30500,31803,24642,17116,11624,7466,6676,4020,3824,2616,3985,1172,1932,5100,6380,9242,6651,7334,3207,830,374,484,1226,2889,6097,10917,15176,9466,3707,2511
15967,9431,13228,31591,30345,24939,11032,5701,9406,16740,19740,20971,18538,12653,7466,4282,3019,4822,6805,14434,5650,5937,1913,2541,6133,6570,8471,13077,20436,10729,3243,775,589,1213,2855,5893,8501,10667,7378,4982,5842
9995,5551,7394,18083,24989,23109,10353,5355,8571,17860,32009,38428,29759,20502,13532,9124,6621,8324,10837,21841,7931,6848,7623,5674,3796,3439,4077,4958,6826,3384,1196,1139,2333,5352,10934,20540,19171,12929,8461,7754,10453
17489,10115,13045,28938,17053,10285,4367,2991,7819,17080,26935,34726,34364,26113,18147,12375,8034,7285,8413,15398,4021,1175,1298,1132,1589,3574,8284,16632,27922,15699,4864,1159,602,1050,2595,5214,5165,4976,4941,7005,10755
6202,3874,7356,17271,7365,2679,994,1808,7061,17017,29604,33995,24555,15404,8155,4371,2968,4464,2169,1529,2824,6732,9890,7643,4781,5616,9272,12129,18305,9740,3058,1103,1391,3138,6821,12928,16123,18502,12564,8032,9059
15481,8822,11546,25883,19147,13534,5706,2663,4398,8975,15401,20262,18836,13130,7425,4267,2951,4808,3941,5138,1231,1374,4248,4326,5071,4583,4577,3782,4617,2024,559,375,601,1431,3493,6539,5489,3678,3542,5176,7931
4514,1991,1466,4420,12179,12485,5463,2182,2572,8125,25186,37455,34634,25107,16275,10359,6179,4374,5173,9800,4698,5880,4294,2759,1741,4008,8342,2741,712,263,161,254,510,1318,2984,6069,8554,10228,5911,1923,1151
8084,4019,3828,9406,16564,16029,7057,2737,2940,7864,21882,31645,27905,20949,15441,11085,6886,4283,2678,2662,3626,6815,5242,4508,5306,5698,7127,2302,815,351,354,746,1943,4742,10059,18668,17093,10844,6357,4651,5827
11425,6641,9922,24429,27496,24209,10669,5496,8403,14343,15443,14820,12853,9999,8140,6270,4751,5709,4614,6425,3076,4812,7229,7028,8115,7587,7767,6640,7974,3772,1300,1136,2327,5280,10947,20646,21621,17972,10756,6082,6408
10758,6052,8366,19859,20615,17116,7397,3567,5327,9106,10471,11164,10394,7761,5370,3797,3453,6678,8894,16968,5568,5438,10014,8571,7141,7167,8896,6761,7725,3425,905,313,385,957,2307,4768,5513,5696,3331,1723,2097
7033,3780,5261,13173,15028,13131,5876,3562,7416,14105,17634,22262,25014,18843,11935,7336,4905,6010,9133,20191,6170,4121,6145,5599,5734,5360,6020,4308,4869,2082,705,674,1380,3316,7110,13380,11034,6183,4431,5409,8143
177,597,4514,13197,17187,15300,6830,3696,6674,12282,14468,19906,25379,20973,15618,11132,7453,7114,9147,18370,5090,2135,2939,4096,7370,8077,10229,9397,11873,5802,1968,1204,2353,5224,10810,20516,22338,20495,13060,8129,8598
4156,2173,3588,8692,4306,2043,639,274,566,1952,5848,10158,12137,10134,7906,5783,4513,6243,4579,4889,2144,3035,3106,2089,1159,1666,3189,1633,1433,693,545,1088,2712,6378,12841,24411,25957,21942,12649,5120,3825
1650,2487,11165,30875,33418,28725,12398,5015,4509,8009,17682,26177,26731,19755,12755,8170,5204,5271,2443,1240,1588,3639,6198,6395,8275,8062,8717,6488,7278,3443,1254,1178,2526,5626,11459,21464,21136,14482,7524,2950,2126
4234,3180,8681,22684,21452,17237,7592,3812,6156,10622,11128,10275,8944,8413,8809,7709,5967,6757,8366,16288,5160,4747,10008,9413,9749,9869,12296,14985,22019,11554,3483,817,483,994,2427,5057,6560,7487,4889,3237,3869
7554,3273,1322,2790,8909,9003,3693,1114,801,1397,3640,5541,5780,4947,4063,3161,2499,3786,7292,17297,5509,4923,8688,8902,10921,10983,12229,8245,8617,4045,1297,966,2204,5062,10598,20054,20583,16210,9651,5931,6795
16024,8962,10535,22473,10833,5214,1744,770,1499,5062,13635,23412,27060,21652,15336,10680,7558,8888,9751,16864,6287,5916,5601,6231,9718,9992,11289,9200,10963,5376,1846,1360,2574,5741,11779,22318,23848,20294,13281,9172,10939
15315,8508,10081,21626,12271,6977,2628,1296,2822,9016,23576,29999,21408,14858,10391,7353,4699,3552,4462,8605,4510,6476,6645,6951,9604,8329,7567,7750,10625,5078,1301,408,417,966,2426,4947,5367,5115,4251,5035,7277
3399,2984,9706,26592,29479,25451,11060,5307,7163,14599,27680,34585,27796,20058,13764,9708,7148,8447,9975,18782,6159,4297,2084,4125,9301,7958,5801,3310,3312,1351,486,512,1251,3071,6637,12526,13435,12483,7916,4950,5619
13576,6615,4366,10085,23116,23862,10665,4702,5712,9428,12371,16527,19374,16226,12758,9593,7083,8602,10585,20972,7023,4771,3215,4438,8572,8478,9532,12650,18822,9788,2986,1051,1334,3202,7015,13267,15321,15946,10980,7960,9526
5918,2748,2246,6374,17602,18524,8555,5102,10205,21506,34100,39433,30950,22320,16027,11649,8128,8602,8031,12016,4090,3203,2402,4633,10391,10186,10115,4733,3437,1411,643,722,1919,4524,9203,17371,19070,18118,12669,9867,12428
13503,6841,5335,9982,6714,4467,1765,1481,4841,9588,10295,12280,14637,12326,9979,7587,5835,7610,8400,14623,5872,6269,6250,6158,8047,9631,13958,14960,20674,10795,3416,1271,1576,3397,7415,13671,12805,9421,6756,6895,9931
14236,7541,7491,16377,17508,14772,6356,2466,2870,7907,22797,31054,24010,15747,9228,5579,3984,6093,7714,14806,5261,5523,8248,5918,2791,2985,5225,10306,16683,8687,2862,1193,1678,3869,8100,15193,15868,13859,9035,6550,7943
11995,6404,7086,14917,6781,2838,952,1120,4670,12113,23331,32506,31808,22674,13416,7611,4604,5020,4449,7403,2823,3529,3665,5258,10063,10892,12437,6589,5498,2340,845,743,1715,4103,8818,16491,14328,7890,4877,4828,6927
1867,2589,10991,30187,30231,25034,10839,4999,6663,13742,26565,33527,27055,19391,13274,9048,5819,4940,8371,18835,6856,6435,6211,5153,4919,4901,5712,4878,5914,2598,832,698,1406,3375,7345,13842,13330,9786,4867,1571,1145
13657,8073,12157,27649,14903,8036,2843,862,644,1492,4897,9321,11901,9542,6769,4704,3938,6592,8463,16871,6154,6620,10612,10661,12662,11177,10000,7599,8870,4062,1063,473,634,1549,3649,7191,5945,3556,3452,5276,8094
17057,9168,9612,20878,19558,15643,6483,2339,1792,2675,5549,13550,21520,18355,13005,8746,5743,5925,3314,2621,1244,1713,1997,2213,3519,6295,11810,11121,14103,6921,2248,1137,1814,4222,9093,16844,14960,8663,5287,4811,6689
14500,7143,3827,7194,16863,16967,7528,3129,3361,7723,19761,27636,23754,17306,11684,8082,5543,6167,9373,20494,7759,7713,10921,10727,12640,11985,12496,11264,14258,7018,2056,646,680,1588,3687,7424,12765,18025,12091,6010,5266
6622,3466,3894,9502,13785,12839,5772,3687,7687,15523,21529,22349,16671,12240,9814,7648,5975,7976,8580,14540,4203,2575,4014,4145,5407,3777,1701,2655,4090,1824,565,433,972,2398,5230,9759,9786,8619,6263,6051,8404
1172,1127,4689,14132,22502,21714,9563,4544,6250,10437,12021,13202,12786,9170,5584,3397,2562,4498,6845,14953,5449,5447,5409,4593,4926,3746,3257,7175,11266,5561,1688,885,1521,3502,7534,14120,12927,9153,6605,6804,9663
8278,4071,3832,8216,6673,4848,1833,1203,3515,7620,10063,9651,6484,5567,5815,5157,3610,3024,4897,10292,4475,6427,10606,8068,4365,3313,3794,7227,11347,5374,1251,223,16,137,200,417,276,122,161,440,803
9636,4610,3667,8686,16921,16561,7293,2642,2262,5340,14789,19542,14676,11320,9147,7307,4903,4067,2326,2411,3429,6690,5638,6336,10363,11455,14558,12825,16069,8040,2269,703,653,1373,3213,6741,11709,16520,12373,9422,11337
0,146,1075,4013,4227,3410,1420,1462,5252,12035,19376,25997,26491,19574,12566,7878,5040,5428,7804,16903,5219,4437,8185,6841,5494,6384,10178,16814,27304,15347,5091,2088,2515,5350,11098,20835,21892,19298,12982,9289,11173
7516,5154,11082,26432,12894,6343,2219,1140,2941,8424,19857,29398,28890,20701,12373,7254,4752,5798,8303,18642,6734,6247,7188,8420,12690,11915,11017,4251,2061,724,194,130,218,441,1065,2313,2684,3214,3853,5931,9271
16357,9298,11790,26211,17099,11309,4859,3327,7814,14882,15896,13012,8273,5486,4035,3082,2726,4916,7936,18160,5495,3039,1248,2840,7358,9335,13990,15196,21047,11190,3601,1354,1741,3809,7993,14934,18089,19665,13333,8251,9037
15999,7714,4129,7417,14381,14159,6123,2651,3464,7941,16830,22438,19287,12940,7205,3958,2399,2905,2822,5475,3603,6261,4928,5244,8247,8431,9838,9830,13135,6655,2248,1416,2649,5979,12350,23292,25052,22109,14555,9137,10161
1400,1781,8008,21373,17374,12891,5280,2021,2654,8467,25909,38476,34596,24299,14206,8195,4605,3353,4911,10544,5129,7652,10130,6482,1019,1078,2865,5503,8478,4006,1126,579,812,2079,4850,9474,13913,18268,13084,8675,9753
11783,6668,9051,19978,11539,6817,2791,1827,4975,11155,18270,25475,26543,19986,12991,8148,5160,4829,8439,19412,7122,6474,7045,7564,11202,9514,7432,3237,2216,801,242,155,270,502,1241,2605,2282,1927,2551,4659,7348
8394,4058,3026,6278,6567,5530,2468,2850,9411,21127,34281,42683,39758,29782,20627,14105,9026,7549,10262,21756,8230,7249,8700,6517,4021,7046,13767,11298,13176,6479,2034,986,1567,3753,7896,14745,17292,18300,12129,7526,8220
13309,6157,2589,5524,20531,22143,9801,4428,5458,10103,17047,19332,14186,10082,7527,5669,4506,5993,6029,10485,3707,4442,9484,7619,4547,6249,10871,7955,8680,3972,1163,708,1392,3315,7147,13447,14019,12651,9052,7818,10282
9179,4853,5713,13959,22542,21465,9703,4865,7414,15600,29116,37117,31035,22545,15945,11150,7751,7876,4550,3184,3253,6207,8932,8416,9593,11484,16651,17363,24242,13120,4389,1837,2334,4891,9950,18502,20010,18797,12852,9463,11523
7291,5021,11395,29505,30266,25476,11141,4869,6277,13414,29067,40999,38073,26864,15312,8825,5719,7277,8242,14212,5799,6915,7334,5088,2723,3957,8268,15310,25352,14071,4513,1525,1667,3756,8049,14914,13599,8442,4102,1534,1245
6517,4703,11220,27957,18079,11451,4632,1864,2362,7697,23603,35726,32486,23392,14437,9087,6215,7530,10218,21599,6494,3351,3185,4899,9578,7282,3433,1283,1117,611,475,1032,2425,5566,11217,20930,22926,21220,14440,10405,12549
5393,4095,11074,28256,20260,14035,5816,3147,6287,14471,28145,35867,29728,19946,11680,6983,4706,6499,7982,15999,4753,3041,3930,2877,1869,3185,6732,8872,12895,6357,1790,705,844,2046,4901,9445,11296,12084,8379,6031,7140
14609,7574,7256,16796,24413,22958,9930,4120,3861,6822,13884,19811,19176,14652,10503,7393,5279,6372,5862,9053,4118,6021,9613,8115,6575,9180,15676,18371,26867,15020,4698,1333,1145,2526,5448,10394,10747,9692,6861,5943,7832
11483,6738,10582,26332,31266,27927,12180,5491,6351,10932,17256,20810,18087,12135,6818,3676,1962,1836,1748,3578,3127,5656,4168,5517,10216,8634,6016,1695,457,289,117,231,508,1214,2999,5975,6271,5638,2832,687,288
3093,1497,2469,7931,16698,16644,7277,3155,4005,8343,17208,24242,23878,18770,13891,10126,7018,7334,7045,11768,5169,6473,6348,7470,11784,10794,10454,16099,25843,14366,4670,1708,2132,4629,9484,17590,14282,6101,2989,2764,4013
15037,8844,13491,32485,30226,24469,10465,4822,6397,11737,18476,22340,19660,14839,10826,7797,5501,6465,4674,5166,2739,4298,4267,3400,3420,5195,10045,16105,26231,14792,4547,1219,766,1731,4135,7942,6608,3654,1713,1144,1693
6281,4270,10277,25448,16672,10870,4553,2942,7023,14318,19932,24727,24907,19135,13266,8938,5902,5598,5006,7995,3131,4395,8334,6721,4803,5393,8203,10501,15485,8104,2577,1386,2150,4768,10134,18832,15978,7752,5419,7081,10819
3810,1901,2530,6782,8292,7195,3030,1439,3040,8700,21237,26009,17101,10414,5824,3450,2906,5296,6904,13607,5456,6434,6578,5473,5841,6418,8751,12263,19043,10011,3226,1326,1822,4073,8486,15781,14054,8236,5881,6743,9965
16335,8295,6188,11712,7356,4677,1915,1928,6399,12129,10202,6845,4519,3548,3221,2809,2586,4586,2520,1579,1963,4542,6396,5884,6506,8065,12760,14633,21099,11428,3676,1358,1629,3734,8016,14987,14861,11458,6453,3524,3951
8291,4425,5140,12480,17418,15971,7054,3335,5190,11743,24689,32234,27113,18455,11094,6744,4426,5206,8272,18249,5274,3800,8794,9203,11027,8695,5248,4395,5492,2619,1028,1054,2332,5344,11059,20661,21169,16735,9086,3897,2998
13841,6696,4547,9759,21409,21901,9901,5478,9738,18292,24441,23196,14387,8448,4735,2796,2210,3930,8758,21985,6148,2925,5846,5930,7293,6570,6494,5738,7268,3352,988,599,1183,2832,6129,11818,15791,18818,11391,3873,1901
7728,4039,4650,10501,7477,5216,2181,2131,7159,14944,20515,23056,19995,13870,8260,4890,2780,2571,3641,8061,4152,6873,10838,8957,6935,5209,4017,7674,12113,5994,1723,805,1408,3467,7402,13788,12993,9152,5623,4393,5658
11095,5815,5760,12559,12491,10216,4231,1594,2306,7420,23179,33620,29173,21967,15948,11591,8547,9772,11128,20216,5905,3089,5096,6528,10554,11348,13383,9266,10003,4853,1570,1117,2112,4738,9720,18084,14697,5697,2130,1447,2186
11566,6122,6788,14680,9988,6707,2569,1351,3376,9020,19666,25976,21529,16150,12006,8792,5515,3739,2281,2632,2692,5465,7714,6777,6573,6948,8625,2409,324,138,205,528,1388,3657,7839,14944,17008,16912,11549,8265,9653
8998,5848,11156,28339,29854,25289,11270,6060,10106,19782,30662,38353,36103,25472,15267,8934,5598,5704,5001,7756,3697,5859,10469,8330,5356,8064,15377,16463,22918,12213,4094,1680,2087,4415,8996,16781,19320,18864,11109,3919,2064
15545,8561,10261,22823,18554,13885,6055,3907,8949,19835,33421,37771,26045,16009,8163,4067,2129,2141,4235,10108,4393,5589,2996,2483,3178,3109,3880,8416,13560,6962,2080,971,1507,3719,7968,14815,11998,5057,2069,1498,2383
163,223,1288,5246,12149,12133,5290,2164,2732,6156,13043,17203,13852,9288,5526,3229,2808,5552,7385,14975,5070,4598,4163,5266,9280,7689,5929,11947,19667,10514,3252,1126,1287,2999,6488,12260,13947,14107,10138,8624,11329
5851,4205,10630,27117,20129,14394,6064,2771,4117,9739,21538,25688,16927,10355,5618,3347,2229,3391,2998,5440,4155,7655,8807,6978,5496,4922,6318,12784,21153,11442,3601,1255,1252,2949,6322,11928,14466,16171,11402,8479,10461
14246,7985,10532,24524,22602,17961,8048,4365,8093,14048,13672,11774,9472,6914,5036,3673,2981,4766,7300,16289,6132,6625,8466,8846,11568,12513,15923,14254,18367,9674,3028,1069,1311,3153,6699,12609,12783,10907,7036,5299,6574
3427,1592,1667,4661,7785,7291,3252,2333,6327,13504,20316,24552,22438,17332,12867,9225,6006,5000,6234,12146,3810,3216,5061,5893,8964,9792,12691,16455,25531,14054,4391,1182,720,1527,3524,7101,10622,13884,9992,7357,8604
15948,8779,10771,24136,20196,15044,6398,2513,3021,8602,24200,37502,37206,27415,17674,11102,6796,5814,6465,12247,5029,6298,8902,7112,5132,3521,2016,2869,4255,1971,591,472,839,2359,5130,10159,14610,19130,13766,8770,9782
15819,9022,11044,23712,11577,5599,2263,2648,8994,21042,35941,43877,36706,26782,18425,12800,8356,6983,6020,9317,4352,5474,5357,5157,6620,6992,8902,13328,20660,11096,3762,1640,2327,5068,10380,19389,16560,8773,5565,5949,8735
13064,7883,11888,27600,18123,11933,4711,1558,818,1255,3786,6433,7192,6473,5777,4722,4026,5983,8585,18363,6359,5958,8029,5866,3013,5322,11168,15541,24032,13395,4471,1844,2430,5319,10891,20329,18924,11269,5897,3654,4399
2533,1842,5615,15077,16310,13805,6087,2982,5297,9568,11540,10462,6990,5648,5466,4756,3670,4324,4804,9030,4699,6726,6865,5964,6027,6410,8431,4899,4606,1899,703,650,1391,3455,7384,13917,16139,16332,10912,7204,8376
11729,5661,3962,8512,16475,16162,7259,3459,4965,10256,18789,25022,23436,16458,9780,5982,4397,6662,8730,17955,7002,7446,9823,8639,8136,8281,9711,2977,407,213,317,836,2166,4976,10298,19330,17476,10678,7078,7023,9676
16579,8628,7316,15696,23305,22051,9622,4240,5113,8731,13039,16973,17238,12952,8426,5591,3544,4157,3873,6786,3804,5851,4706,4402,6166,8750,14876,18640,28116,15802,5076,1832,1844,3987,8393,15525,12727,5680,2686,2466,3842
12526,6827,8399,18091,9012,4558,1817,2166,7417,15706,21187,21589,15919,11201,7977,5855,4640,6441,8483,17217,6737,6812,5535,6007,9352,7489,4971,5841,8277,3986,1340,911,1887,4298,8882,16737,19355,19241,12244,6928,6876
5040,2144,646,606,750,732,430,775,3857,9179,14890,21418,23804,18161,11809,7369,4748,4806,6548,13851,3513,1383,1392,1758,3255,2790,2410,1209,1039,465,229,229,436,1049,2514,5185,7704,10006,8144,8006,10897
13301,7141,7362,15069,7266,3564,1412,1833,6731,15784,26880,31051,23348,15778,10540,7056,4713,5043,4276,6891,4151,7342,11181,10606,11615,11388,12750,7432,6808,3076,943,690,1402,3495,7345,13511,11851,7472,5467,6338,9209
10257,6341,10909,25752,16788,10893,4701,2891,6598,14115,22354,29856,30887,23672,15969,10779,7071,7034,4285,3600,1513,1868,1956,4648,10703,9642,8269,6429,7547,3497,1124,847,1588,3826,8129,15202,15792,13251,7456,3127,2538
8,752,5995,16677,15062,11767,5121,2813,5916,13272,24673,28819,20826,14971,11240,8396,5843,5411,9326,20871,5998,2702,3023,3130,4890,6911,11934,17176,26997,15153,5125,2249,2917,6178,12247,23090,25508,23360,15387,9682,10773
9562,6200,12036,30297,29913,24549,10778,5582,9129,16242,19338,23844,26725,20848,14678,9667,6081,5026,7129,15188,5549,5283,5978,7238,11757,11583,12654,14119,20522,10884,3435,1157,1399,3141,6978,13308,15753,16409,11325,7816,9321
9543,4563,2908,7419,22144,23341,10345,4511,4920,9455,18230,25468,24507,17306,10169,5878,3954,5611,6306,11962,5200,6862,8911,7904,7943,8860,12342,10288,12628,6358,1905,940,1569,3645,7813,14245,12174,6243,4123,4665,6984
